,ID,Sex,Age,Height,Weight,ColdSens,ColdExp,Workhr,Coffeeintake,location,mean.Temperature_60,grad.Temperature_60,sd.Temperature_60,mean.Temperature_480,grad.Temperature_480,sd.Temperature_480,mean.Humidity_60,grad.Humidity_60,sd.Humidity_60,mean.Humidity_480,grad.Humidity_480,sd.Humidity_480,mean.Winvel_60,grad.Winvel_60,sd.Winvel_60,mean.Winvel_480,grad.Winvel_480,sd.Winvel_480,mean.Solar_60,grad.Solar_60,sd.Solar_60,mean.Solar_480,grad.Solar_480,sd.Solar_480,mean.hr_5,grad.hr_5,sd.hr_5,mean.hr_15,grad.hr_15,sd.hr_15,mean.hr_60,grad.hr_60,sd.hr_60,mean.WristT_5,grad.WristT_5,sd.WristT_5,mean.WristT_15,grad.WristT_15,sd.WristT_15,mean.WristT_60,grad.WristT_60,sd.WristT_60,mean.AnkleT_5,grad.AnkleT_5,sd.AnkleT_5,mean.AnkleT_15,grad.AnkleT_15,sd.AnkleT_15,mean.AnkleT_60,grad.AnkleT_60,sd.AnkleT_60,mean.PantT_5,grad.PantT_5,sd.PantT_5,mean.PantT_15,grad.PantT_15,sd.PantT_15,mean.PantT_60,grad.PantT_60,sd.PantT_60,mean.act_5,grad.act_5,sd.act_5,mean.act_15,grad.act_15,sd.act_15,mean.act_60,grad.act_60,sd.act_60
887,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.9460916864,0.0047558718,0.1924222315,12.836917163699999,0.0056653908000000005,0.24507694130000002,85.37393162500001,-0.00853460090000015,0.7178350609,85.551862231,-0.0178054657999999,1.0927893729,1.4416122766000001,0.00015142600000000035,0.4704645195,1.4597084876,-0.005671786600000001,0.4559635964,239.21140247900001,-0.8599996076,34.7533101953,229.50408668400001,-0.7028556155000001,38.0462803021,81.707142742,0.7391551788999999,6.668237962499999,80.516852314,0.2808239446,6.6156511072,85.153719247,0.181675791,6.6054090793,20.4,0.25674285709999967,0.5677679959999999,20.4,0.2160735293000001,1.3178680391,20.4,-0.0183794079,1.3542778419999997,20.45,0.1912285712999995,0.47557653559999996,20.45,0.17616827740000002,1.1706655372,20.45,-0.0334557009,1.3351136951,20.82,0.07908571419999988,0.2524707293,20.82,0.039810504100000005,0.3493676912,20.82,-0.024363438199999997,0.47660100730000005,9.2749349627,-0.10950591829999998,0.5103426457,9.5398064405,-0.0730175421,0.34222017239999997,9.310635471100001,-0.013676157899999994,0.31920750170000006
888,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.9460916864,0.0047558718,0.1924222315,12.836917163699999,0.0056653908000000005,0.24507694130000002,85.37393162500001,-0.00853460090000015,0.7178350609,85.551862231,-0.0178054657999999,1.0927893729,1.4416122766000001,0.00015142600000000035,0.4704645195,1.4597084876,-0.005671786600000001,0.4559635964,239.21140247900001,-0.8599996076,34.7533101953,229.50408668400001,-0.7028556155000001,38.0462803021,81.707142742,0.7391551788999999,6.668237962499999,80.516852314,0.2808239446,6.6156511072,85.153719247,0.181675791,6.6054090793,20.4,0.25674285709999967,0.5677679959999999,20.4,0.2160735293000001,1.3178680391,20.4,-0.0183794079,1.3542778419999997,20.45,0.1912285712999995,0.47557653559999996,20.45,0.17616827740000002,1.1706655372,20.45,-0.0334557009,1.3351136951,20.82,0.07908571419999988,0.2524707293,20.82,0.039810504100000005,0.3493676912,20.82,-0.024363438199999997,0.47660100730000005,9.2749349627,-0.10950591829999998,0.5103426457,9.5398064405,-0.0730175421,0.34222017239999997,9.310635471100001,-0.013676157899999994,0.31920750170000006
889,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.9460916864,0.0047558718,0.1924222315,12.836917163699999,0.0056653908000000005,0.24507694130000002,85.37393162500001,-0.00853460090000015,0.7178350609,85.551862231,-0.0178054657999999,1.0927893729,1.4416122766000001,0.00015142600000000035,0.4704645195,1.4597084876,-0.005671786600000001,0.4559635964,239.21140247900001,-0.8599996076,34.7533101953,229.50408668400001,-0.7028556155000001,38.0462803021,81.707142742,0.7391551788999999,6.668237962499999,80.516852314,0.2808239446,6.6156511072,85.153719247,0.181675791,6.6054090793,20.4,0.25674285709999967,0.5677679959999999,20.4,0.2160735293000001,1.3178680391,20.4,-0.0183794079,1.3542778419999997,20.45,0.1912285712999995,0.47557653559999996,20.45,0.17616827740000002,1.1706655372,20.45,-0.0334557009,1.3351136951,20.82,0.07908571419999988,0.2524707293,20.82,0.039810504100000005,0.3493676912,20.82,-0.024363438199999997,0.47660100730000005,9.2749349627,-0.10950591829999998,0.5103426457,9.5398064405,-0.0730175421,0.34222017239999997,9.310635471100001,-0.013676157899999994,0.31920750170000006
890,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.4495707074,0.00586787160000001,0.1730256535,12.287208830700001,0.003907701200000011,0.1725826086,83.850685427,-0.020439549700000153,0.7746158323,84.43695422300001,-0.0082997728999999,0.9076730746999999,1.1551803752,0.013378392,0.3963538204,1.3716868427,-0.00718699,0.37489084899999997,97.679292929,-0.20167861280000002,7.3924000438,113.966586684,-0.0624408783,10.0264915601,84.800065321,-0.9983295427,5.81537185,85.734549326,-0.08753851289999998,6.1110858815,78.418304815,0.9928514433999999,5.5140953181,18.39,0.0,0.0,18.39,0.0,0.0,18.39,0.0,0.0,18.39,0.0,0.0,18.39,0.0,0.0,18.39,0.0,0.0,18.63,0.0,0.0,18.63,0.0,0.0,18.63,0.0,0.0,8.8652644361,-0.0898383831,0.2806504809,9.528528208400001,-0.039427446899999996,0.38484459699999995,9.387258285,-0.0414074108,0.44764263070000004
891,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.6978774004,0.0047558718,0.19242223149999998,12.836917163699999,0.0069242374,0.21399583670000002,86.54893162500001,-0.00853460090000015,0.7178350609,85.551862231,-0.0209581636999999,0.9615140836,1.4537551337,0.000151426,0.4704645195,1.4597084876,-0.0087262882,0.45645832960000005,224.60306914900002,-0.8599996075999998,34.753310195299996,229.50408668400001,-0.4701136514,33.61662238910001,79.46868232899999,1.2966516351,5.9570420123,78.684153542,1.814792791,6.124963640399999,85.153719247,0.18167579099999998,6.6054090793,21.02,0.2872428570999996,0.6068415668,21.02,0.2078846638000001,1.2616078955000003,21.02,-0.03752788729999999,1.4817209446,21.27,0.19568571419999953,0.48922084720000003,21.27,0.1618109244,1.113951957,21.27,-0.05584073530000001,1.4787712653,21.32,0.07908571419999988,0.2524707293,21.32,0.039810504100000005,0.3493676912,21.32,-0.024363438199999997,0.47660100730000005,9.119095333599999,-0.1095059183,0.26549652500000004,9.412295635,-0.037435237999999996,0.3049749229,9.310635471100001,-0.013676157899999996,0.31920750170000006
892,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.6978774004,0.0047558718,0.19242223149999998,12.836917163699999,0.0069242374,0.21399583670000002,86.54893162500001,-0.00853460090000015,0.7178350609,85.551862231,-0.0209581636999999,0.9615140836,1.4537551337,0.000151426,0.4704645195,1.4597084876,-0.0087262882,0.45645832960000005,224.60306914900002,-0.8599996075999998,34.753310195299996,229.50408668400001,-0.4701136514,33.61662238910001,79.46868232899999,1.2966516351,5.9570420123,78.684153542,1.814792791,6.124963640399999,85.153719247,0.18167579099999998,6.6054090793,21.02,0.2872428570999996,0.6068415668,21.02,0.2078846638000001,1.2616078955000003,21.02,-0.03752788729999999,1.4817209446,21.27,0.19568571419999953,0.48922084720000003,21.27,0.1618109244,1.113951957,21.27,-0.05584073530000001,1.4787712653,21.32,0.07908571419999988,0.2524707293,21.32,0.039810504100000005,0.3493676912,21.32,-0.024363438199999997,0.47660100730000005,9.119095333599999,-0.1095059183,0.26549652500000004,9.412295635,-0.037435237999999996,0.3049749229,9.310635471100001,-0.013676157899999996,0.31920750170000006
893,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,11.560500000000001,-0.0007064069999999998,0.12335911370000001,11.509041666,-0.001400935,0.17057042299999997,89.25,0.006630035300000165,0.5101299611,89.578571429,0.009702111900000164,0.8078422685,0.8889999999999999,-0.006942542899999999,0.2787439804,0.8428244047,-0.0042174560000000005,0.32521728129999994,60.79666667,-0.013867421700000007,10.2832432664,56.195773810000006,0.058389769,13.425141796100002,80.01857696599998,-1.4203849505000001,4.8077858273,78.09677210599999,-1.1474777075,5.840849588999999,77.605754274,-1.4651471541999999,6.846988000800001,31.71,-0.0208714285,0.11168686109999999,31.71,-0.0223573529,0.25913516329999997,31.71,-0.0250215994,0.646268777,31.51,-0.025171428600000368,0.1463179845,31.51,-0.060155882299999984,0.4418443549,31.51,0.008811153400000006,0.8520017729999999,18.19,0.03142857140000015,0.1010511076,18.19,0.0429242997,0.3394287336,18.19,0.0366499754,0.35721676,9.515832899200001,-0.088354872,0.378936735,9.5742539736,0.08156359914999999,0.3426948331,9.278780236299998,0.012252569859999998,0.4769285602
894,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,11.708303031,-0.0024393513,0.14973898230000002,11.629793699,-0.0030007767999999995,0.1918441606,88.39545454499999,0.0072539091000001655,0.5065892283,88.813937283,0.009653795100000164,0.7565930885000001,0.9080909091,-0.0074957779,0.2883360126,0.8594097705999999,-0.004764745000000001,0.3335841137,50.655,0.052481267899999996,9.0643486174,46.060204701,0.06643197469999998,12.3793966781,80.01857696600001,-2.0309178362999996,3.9596161478999994,78.096772106,-1.2195476708000001,6.0523793661,77.605754274,-1.4651471542,6.846988000800001,31.77,-0.020871428499999997,0.11168686109999999,31.77,-0.0223573529,0.25913516329999997,31.77,-0.0250215994,0.646268777,31.89,-0.025171428600000368,0.1463179845,31.89,-0.0601558823,0.4418443549,31.89,0.008811153400000006,0.8520017730000001,18.19,0.04342857140000016,0.1010511076,18.19,0.05137871149999999,0.33942873360000003,18.19,0.022655208000000003,0.35721676,9.5158328992,-0.09465940220000002,0.4050042534,9.3918228776,0.08156367914999998,0.3306953882,9.396658910900001,-0.00463910744,0.49512649519999996
895,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,11.655080809000001,-0.004413604400000001,0.1483054482,11.576571477,-0.0051092273,0.1873019812,89.243232323,0.017474539300000164,0.6157132661,89.661715061,0.020519061500000164,0.8638005005,0.7177575758,-0.013286071000000002,0.36146865689999996,0.6690764373,-0.0100336702,0.3877152155,36.2416666667,-0.8868921885000001,21.649279831999998,31.646871367699998,-0.8601410442999999,24.5147163258,77.272065338,-1.0729410912000001,4.444896009900001,75.203542361,-1.0481909374,6.111996377,74.50354704200001,-1.3100301475999998,6.7484340026,30.96,-0.08607142849999999,0.0,30.96,-0.0375,0.0,30.96,-0.0285570563,0.0,33.01,-0.07100000000000037,0.0,33.01,-0.0532867646,0.0,33.01,0.010817629300000003,0.0,18.13,0.08847142859999987,0.0,18.13,0.038695798399999995,0.0,18.13,0.0014388845,0.0,9.2565012182,-0.0963837787,0.5160335987,9.3856077885,0.035780445499999994,0.1997956381,9.3380380829,0.01046536306,0.4043741659999999
896,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,11.854747476000002,-0.0048995994,0.14573364780000003,11.776238144,-0.005595222299999999,0.1847301808,89.173232323,0.015168197000000128,0.6076152273,89.59171506099999,0.018212719200000126,0.8557024617,0.6294242425,-0.0116065379,0.3368929733,0.580743104,-0.0083541371,0.36313953190000003,57.7249999967,-1.0242788019,21.1668952314,53.1302046977,-0.9975276576999998,24.032331725200002,75.448145072,-1.9504379745999998,4.7592647832,73.282121717,-1.2674538407,6.282437811900001,72.076180486,-1.4723917987,6.215780919399999,30.77,-0.0781285714,0.11641477009999998,30.77,-0.0508132353,0.2677044351,30.77,-0.03615779300000001,0.6855594176,33.2,-0.07277142850000037,0.1647604308,33.2,-0.0341323528,0.4824613495,33.2,0.016303910900000003,0.9458707104,18.13,0.11347142860000001,0.2001991431,18.13,0.07406680680000001,0.3171045928999999,18.13,0.0228090486,0.49806833939999995,9.314016867800001,-0.0963837787,0.5160335987,9.404222417700002,0.11637702899999999,0.19979563809999998,9.345744320399998,0.0056845327,0.42913937640000005
897,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,11.854747476000002,-0.0048995994,0.14573364780000003,11.776238144,-0.005595222299999999,0.1847301808,89.173232323,0.015168197000000128,0.6076152273,89.59171506099999,0.018212719200000126,0.8557024617,0.6294242425,-0.0116065379,0.3368929733,0.580743104,-0.0083541371,0.36313953190000003,57.7249999967,-1.0242788019,21.1668952314,53.1302046977,-0.9975276576999998,24.032331725200002,75.448145072,-1.9504379745999998,4.7592647832,73.282121717,-1.2674538407,6.282437811900001,72.076180486,-1.4723917987,6.215780919399999,30.77,-0.0781285714,0.11641477009999998,30.77,-0.0508132353,0.2677044351,30.77,-0.03615779300000001,0.6855594176,33.2,-0.07277142850000037,0.1647604308,33.2,-0.0341323528,0.4824613495,33.2,0.016303910900000003,0.9458707104,18.13,0.11347142860000001,0.2001991431,18.13,0.07406680680000001,0.3171045928999999,18.13,0.0228090486,0.49806833939999995,9.314016867800001,-0.0963837787,0.5160335987,9.404222417700002,0.11637702899999999,0.19979563809999998,9.345744320399998,0.0056845327,0.42913937640000005
898,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,11.854747476000002,-0.0048995994,0.14573364780000003,11.776238144,-0.005595222299999999,0.1847301808,89.173232323,0.015168197000000128,0.6076152273,89.59171506099999,0.018212719200000126,0.8557024617,0.6294242425,-0.0116065379,0.3368929733,0.580743104,-0.0083541371,0.36313953190000003,57.7249999967,-1.0242788019,21.1668952314,53.1302046977,-0.9975276576999998,24.032331725200002,75.448145072,-1.9504379745999998,4.7592647832,73.282121717,-1.2674538407,6.282437811900001,72.076180486,-1.4723917987,6.215780919399999,30.77,-0.0781285714,0.11641477009999998,30.77,-0.0508132353,0.2677044351,30.77,-0.03615779300000001,0.6855594176,33.2,-0.07277142850000037,0.1647604308,33.2,-0.0341323528,0.4824613495,33.2,0.016303910900000003,0.9458707104,18.13,0.11347142860000001,0.2001991431,18.13,0.07406680680000001,0.3171045928999999,18.13,0.0228090486,0.49806833939999995,9.314016867800001,-0.0963837787,0.5160335987,9.404222417700002,0.11637702899999999,0.19979563809999998,9.345744320399998,0.0056845327,0.42913937640000005
899,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,14.854967171999998,0.0030883452,0.21485845860000002,14.843181194,0.004443505299999999,0.22682406949999998,83.253459596,-0.0071504363995169625,0.8070389017,83.322423527,-0.010364912299516962,0.8890160309,1.4309595960000003,-0.0247836509,0.47896151309999996,1.4415251707,-0.0226227759,0.4732158772,542.5967171799999,-7.591911676000002,84.47076557199999,543.5433955,-7.579865950300001,84.84814801,72.585305771,0.20855402829999997,3.5569115273999996,73.112762387,-0.23459319140000004,4.771701565900001,73.546400159,-0.2227241002,5.925490745399999,30.87666667,0.155,0.156311655,30.87666667,0.155,0.156311655,30.87666667,0.155,0.156311655,30.58,-0.06,0.06,30.58,-0.06,0.06,30.58,-0.06,0.06,21.55,-0.03,0.034641016,21.55,-0.03,0.034641016,21.55,-0.03,0.034641016,9.1889140395,-0.0327582251,0.43560016690000003,9.174383370500001,-0.05546131950000001,0.3262679867,9.238520046100001,-0.028735248940000003,0.7156024250999999
900,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,13.765560606,-0.0056201738,0.2270695124,13.75778428,-0.0054566284999999996,0.2464547226,86.687070707,0.0048833452,0.9145823258,86.696872909,0.0032233538000000007,1.0387975849,1.256560606,0.0043339921000000005,0.4363133809,1.2335979190000002,0.005332038599999999,0.45381801829999996,264.141313137,-1.8761789074,43.573261545600005,265.97366406599997,-1.9881592955000003,44.7841314246,72.29106866000001,-0.715190612,4.3337679062,72.01954680000001,-0.19817593579999998,5.3898518974,73.11365401900001,-0.2910754754,7.454392305399999,31.02,0.043200000000000995,0.0786459351,31.02,0.053815756300000996,0.2201621416,31.02,0.018674530700001,0.43760223070000004,31.45,-0.05502857139999937,0.10634265089999999,31.45,-0.051530041999999,0.2872750521,31.45,0.008696856000000997,0.7207493854,22.13,-0.010799999900000247,0.030542335799999997,22.13,-0.013077941200000002,0.06781264020000001,22.13,-0.0193888974,0.1474833513,9.1876252669,-0.0792464306,0.5489976789,9.285488231299999,-0.047117101300000006,0.23064042749999997,9.2009786553,-0.048860158499999994,0.6112342908
901,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,14.117287879,-0.0106350761,0.326995637,13.816673169000001,-0.0025211638999999997,0.5161184118,84.617979798,0.017623800099999996,1.1736057345,86.04798402,-0.006783222600000001,2.0502977578,1.4201969696,0.0017063725999999994,0.47986382269999994,1.2992645857,0.003522538299999999,0.5099850326,354.84313131700003,-1.8491376304,43.095564758,318.316997396,-1.6072454791,81.18645918899999,71.48774640100001,-0.715190612,4.3337679062,71.539413615,-0.19817593579999998,5.3898518974,72.30424794800001,-0.29107547539999995,7.454392305400001,31.02,1e-14,0.0,31.02,1e-14,0.0,31.02,1e-14,0.0,31.51,1e-14,0.0,31.51,1e-14,0.0,31.51,1e-14,0.0,22.04,-0.06,0.042426407,22.04,-0.06,0.042426407,22.04,-0.06,0.042426407,9.171822252499998,-0.0298930297,0.41105553410000006,9.2122531014,-0.0550805714,0.3037718459,9.2009786553,-0.048860158499999994,0.6112342908
902,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,12.521100815199997,0.010833375399999946,0.23858052270000005,12.468086363199998,0.011442919599999945,0.2770735876,83.450337994,-0.0251177062,1.0686825716000001,83.61321211999999,-0.0276739026,1.1391914152,1.1638624709,0.001967786399999993,0.34712408219999996,1.1345575758000002,0.0010113496999999934,0.3483565896,370.09266900499995,2.002294506,61.1202626214,347.421393942,1.6938907618,67.1661507004,76.91495016500001,-0.46561351779999993,4.365070477200001,77.01753606999999,0.03209363330000001,5.4229415566,77.92677206700002,-0.061625930399999994,7.184333153,29.26166667,0.023714286,0.04833908,29.155625,0.029955882,0.183991621,28.48655738,0.017496563,0.439480319,27.23666667,0.045142857,0.087101473,27.416875,-0.044514706,0.261246212,27.78688525,-0.009883659,0.322663607,22.57,0.106285714,0.242156974,23.27375,-0.139823529,0.741492864,22.46786885,0.053851401,1.394700822,8.794177445799999,0.005009135400000005,0.4262067384,8.962195481799998,-0.03546049155,0.5892168856,9.773531506,-0.74348322,1.263353675
903,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,14.146583333999999,0.006020608099999946,0.2115362626,14.115509907,0.006808196399999947,0.2500192364,77.35111111,0.0008864070000000002,1.1392585114,77.359421134,-0.0027760146999999983,1.2299689318,1.5664444444,0.005659354199999993,0.3456652213,1.5492754467999998,0.004276606999999993,0.35041059890000004,587.1733333310001,0.28493086710000004,44.4882250105,571.7289044209999,0.1047152587999999,48.4146120235,71.233554815,-0.6405535630999999,3.8672304439999996,72.284128746,-0.25598430910000003,4.9272445148,72.456040602,0.008287635600000003,5.9867254513,31.33166667,-0.006571429,0.041190614,31.07125,0.059117647,0.306439227,30.207,0.06093621,0.763686068,27.85166667,0.018571429,0.053072278,27.823125,0.008691176,0.054738012,27.939,-0.009030019,0.232509167,26.435,-0.036857143,0.163309522,25.754375,0.132073529,0.665512021,24.874,0.070238274,0.889395646,9.1801975425,-0.014744151199999994,0.3687747642,9.1498302013,0.0233078451,0.4104180961,9.094162817800001,0.0222023296,0.6372620440000001
904,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,13.709803031000002,0.0089620714,0.3009236446,13.708187646000003,0.007929670599999999,0.3033849491,82.684595959,-0.0169067913,1.3106405575,82.625621601,-0.012407640300000002,1.334287033,1.4315202020000002,-0.0002699662999999999,0.3453511753,1.4373407149000001,-0.0001107491999999999,0.3457356466,408.892272731,-0.31872773899999995,36.314063453200006,408.292657341,-0.3019879094000001,35.9237026018,65.069767441,-0.22230891749999998,5.5955745563,65.726304107,-0.37043095410000004,8.266340678,65.606927544,0.010159534399999993,7.7407204361,31.76833333,0.035714286,0.087730648,31.598125,0.029397059,0.150475635,31.3995082,-0.004331571,0.696434793,29.28666667,0.006857143,0.128478273,28.849375,0.076485294,0.390050745,28.16147541,0.024290851,0.490818487,24.09166667,-0.079142857,0.270659688,23.30125,0.128470588,0.712038154,23.50918033,-0.036727657,1.492942615,9.207931309500001,-0.0621006362,0.4929559447,9.135584783499999,0.016834529250000004,0.3217064528,8.634496646,-1.71e-07,3.4e-06
905,4.0,1.0,38.0,1.63,54.0,2.0,0.4,14.6,1.1,1.0,14.774588384000001,-0.0006087215999999997,0.2413374574,14.792290516,-0.0005183915,0.2528343048,80.710277777,0.0175190884,1.1656649087999997,80.64887251600001,0.016626794,1.1908243367,1.6895909091,0.0008465452000000002,0.330872648,1.6904402263999998,7.610060000000016e-05,0.32335357169999995,561.151111111,-0.5368070727,42.09552467,563.37733989,-0.532100462,43.447243459000006,78.649664765,-0.6410240429,7.053331823400001,78.713887833,-0.0456255577,8.848352237400002,76.442634739,0.06372057739999999,8.3818544052,30.44,-0.017142857,0.048989795,30.54125,-0.016176471,0.092655275,30.77196721,0.011751454,0.757493278,30.15333333,0.276571429,0.562660348,29.49375,0.132147059,0.683411784,29.1095082,0.010423057,0.417925138,22.76,-1.24e-15,0.0,22.68125,0.019764706,0.106136704,22.66131148,-0.005075093,0.183643454,8.973157101,0.004715970900000006,1.596287299,8.973157101,-0.0068718832,1.596287299,8.867899726,0.000652557,0.405738699
